"PC1","PC2"
-3.39438654189858,-0.481499998194586
-3.60344690759284,-0.0272310165380421
-2.55282918874695,-1.73272405412135
-3.17047097325627,-0.81163111462514
-2.83202508604206,-1.26650189294279
-3.51401995906483,-0.281477653241809
-2.1271031220909,-2.45928535356785
-3.75623145513424,0.133671871753275
-3.2439732080375,-0.422662377356348
-2.57596989750507,-1.40947036143261
-3.39878719336813,-0.483402094376956
-3.05301556439512,-1.01759237003299
-2.34416977842483,-1.94034169257656
-3.45648718614123,-0.221088681534625
-2.5173567558669,-1.75966545247956
-4.05426468099913,0.505438806144822
-2.33899503689511,-1.99604406893719
-3.08939931736753,-0.929436910177259
-2.83006419285654,-1.07907883035617
-3.85552842565699,0.506581367815054
-2.25860849785312,-2.14548468207527
-2.48485719996926,-1.54097016360467
-2.68650206605592,-1.71783295106379
-2.72305659941195,-1.57500778928851
-3.04657832085859,-0.992865292255862
-3.10254379901526,-0.979359712122526
-2.35950236467973,-1.60436013214463
-3.32099967999466,-0.476366892912639
-2.26708264299751,-2.18807985597105
-2.82757294290945,-1.06646446202262
-3.16593165893497,-0.848343434759615
-3.51415167368132,-0.250269366532391
-2.90809769708044,-1.37308369637383
-3.38766317054234,-0.397096520149578
-3.57146187530537,-0.183919634891328
-2.51261058493754,-1.73933290766319
-3.68473398107667,0.202506513501721
-3.02997929901907,-0.906247801450425
-3.241281139016,-0.665398421064622
-3.30537450726706,-0.714672846440362
-2.33925133599896,-1.89878857468189
-2.61519506031402,-1.56667441843593
-2.189866267239,-2.04533323874652
-3.25123316518174,-0.626782843140282
-3.04049724408619,-1.13595905325462
-2.8759581701933,-1.32735235606094
-3.05578736981209,-0.819246553133808
-2.73116171510088,-1.11746142457037
-3.22967111534715,-0.73294659959773
-4.30298044539434,0.771603049274947
-3.3878005534443,-0.579060559012443
-2.52148202667315,-1.17570838075343
-1.73600951205046,-2.69065582246778
-2.50852849094637,-1.72899289179004
-2.47851001386946,-1.86413419075291
-2.11471555877866,-2.23497691579467
-2.72860257487264,-1.19909784706839
-2.71755435850219,-1.23290260155689
-1.30753706543164,-2.94909009515396
-2.28285997468329,-1.75117827728233
-3.35720481472977,-0.453744547447877
-3.16824108830599,-0.829149936957178
-3.23863606714222,-0.535145531462134
-3.10351210608863,-0.837107650706072
-2.12082003417297,-2.25749998263085
-3.29229879355741,-0.76991478921737
-3.46683113887425,-0.349731166446502
-3.44675088892084,-0.345035237622635
-3.68956723887637,0.116058692769802
-3.2327818720929,-0.555948964164513
-2.41062510079578,-1.47073700775115
-2.08730378529257,-1.86000013111146
-1.20396981106405,-3.09216481317652
-2.6401449487632,-1.42294024290758
-2.68125253244982,-1.39237495627414
-3.80201112046715,0.310347472689851
-1.94835446246592,-2.54455181768143
-2.58297997349056,-1.4666850609076
-2.39048901333947,-1.75103044890623
-2.3793481691196,-1.74856796214698
-3.36984696812662,-0.450338476389235
-3.61602563986653,-0.0388781097990395
-3.41021698279077,-0.105909756114025
-3.12612887093601,-0.623348414196764
-2.66818315557183,-1.52605697875101
-3.4997224099655,-0.117430997718666
-3.48527580683016,-0.243442681488789
-3.1708111461593,-0.569728705978363
-2.56712497276213,-1.5618249444249
-2.7162924378172,-0.893851936314268
-3.12146156892698,-0.833923819421996
-2.85266271868901,-1.00214714566437
-2.34280192317853,-2.15691826884664
-3.64455155526589,-0.0501969946212184
-1.78049529163238,-2.44743198079168
-2.8841699486208,-1.01943516548736
-2.83362524666401,-1.33021532700679
-3.41480321997282,-0.324615204898677
-2.8564779926082,-0.963556755442438
-3.70791428808456,-0.0235010324983764
-1.51626220937235,-3.14792656647996
-3.37706186435809,-0.39972159298004
-3.76221151947282,0.100162454735935
-3.38767056306088,-0.483344192281737
-1.9981248170068,-2.29529123536695
-2.89273843985465,-0.774488849863642
-2.07569248901006,-2.21783121609815
-0.587159042579789,-3.8069910389279
-3.51393153459748,0.0721794295245568
-0.938458423817048,-2.79000723341265
-3.83250959081623,0.309438836425041
-2.67562608073756,-1.34739538149219
-1.80966452125981,-2.52971580687558
-3.32161387054394,-0.478755174973282
-2.33166293137235,-1.65410447513933
-2.14442842983494,-1.77994906110737
-2.85301169526796,-1.23629153886957
-3.94840803016137,0.362501798034214
-2.28568256655176,-1.91021757386824
-3.90336908158307,0.0641021946680592
-1.41500292851913,-2.56575740773192
-2.94361641576768,-0.977623593295565
-2.78803091357745,-1.2498281767384
-2.34130712805434,-1.61181322342518
-2.8259573305191,-1.12435437200532
-2.86688937754567,-1.2014820845111
-2.82370753650767,-1.0207363213355
-1.68203344354545,-2.51057313261051
-2.99589830556733,-0.96199457622431
-3.30022793388289,-0.731162483311593
-3.17607643019858,-0.579018284711163
-2.18540495480069,-2.03297785757583
-2.78715979442214,-1.01457361060804
-3.16377255735131,-0.614757477769793
-3.14219253293652,-0.701633105935757
-2.96059637948915,-1.07257371494695
-2.86131309048702,-1.24623979241549
-3.03817673171061,-0.580870415020544
-2.30251293101947,-1.88776083048611
-2.98651604976823,-0.648025716723754
-2.41425370466244,-1.73602789018562
-2.01495031383178,-2.12792802622175
-1.6703441567277,-2.62157065029899
-3.32903040358502,-0.283177409860437
-3.23358836728376,-0.61323536957214
-1.23425215726829,-1.71434266619914
-2.30499110980306,-1.76734498315324
-2.30259656170569,-1.77336561589202
-3.05208399233592,-0.399434603303921
-2.00876184195674,-2.13549029778674
-2.85177356728143,-0.774642089097828
-3.45401642275205,-0.123054948031481
-3.80750066674868,0.563486984619457
-3.49714919853942,-0.0139317644426178
-1.63208864090575,-2.88268846872509
-2.80611809498385,-0.928388043101937
-2.82697063876692,-1.2116847382929
-4.08176546349253,0.623806620552874
-2.94527170658782,-1.04858018081116
-2.22456369696372,-1.51966581579618
-4.13043373608598,0.693865969076789
-3.03801485077982,-0.932767578797372
-4.06793592778525,0.81105616748979
-2.72557778577453,-1.15851067421541
-2.70076705196209,-1.17629362003667
-2.78342873123265,-1.33252860096624
-4.04618029372918,0.40833522310141
-2.9190709266677,-0.577734669412236
-2.69163129562298,-1.33097321014823
-2.0814062928169,-1.8333589152192
-3.43246468534163,-0.371190360282199
-2.74404670901312,-0.893428956850995
-2.68980599867268,-1.15376124612719
-2.79405025176566,-1.0950626572046
-4.69558098102655,1.45591828136229
-2.7017642552589,-1.23419530149646
-2.06887084751833,-2.28453933563519
-3.00051177838786,-0.943291859971706
-3.20216369657819,-0.387672577941888
-4.10413443811095,0.879652721176058
-3.67609027776305,0.273457871613607
-2.29237508890707,-1.77339976764907
-2.05910803736641,-2.13846807641362
-2.44573347457524,-1.64793387617397
-2.81455745796756,-1.04223745314429
-2.32268546829432,-1.69454102327174
-3.31589288197873,-0.539255553038837
-3.16534075395616,-0.249947865462277
-3.16767588435264,-0.837762693740158
-2.84601865190933,-1.0692871617465
-3.65853575072409,-0.0285932518721897
-2.90136151091202,-0.846465342986923
-2.13447090769867,-2.06870842719875
-2.452981696403,-1.53030677378318
-2.42225932848378,-1.72972708444762
-2.30174842291705,-1.77454767616827
-2.75644751316171,-1.36357291357598
-2.70952457716642,-1.21959235224514
-2.27356889480086,-1.92208963042776
-2.27127726874251,-1.90575704303681
-3.32538485842228,-0.125822956150712
-1.89763288637619,-2.24561120572601
-3.21864821222087,-0.57543429673024
-1.72227133370713,-2.49552496048213
-2.57836760385381,-1.26820521265111
-3.74219085916715,0.238987225330881
-3.01334041684502,-0.576935573839891
-3.42256123825395,-0.130654079806106
-2.74765455494094,-1.134066605986
-1.90382754588548,-2.1175635582986
-1.4589941754238,-2.63814326151877
-3.38043578574745,-0.212328149554089
-2.24062192893057,-1.62210279242758
-2.64973044008134,-0.9979691803999
-3.03177975244509,-0.803793757835342
-2.13879713909282,-2.26164687715231
-3.37866790404283,-0.325714254231786
-3.72327402237534,0.294024629478964
-2.66993617490508,-1.19158672431061
-2.16765717971925,-2.13835802228613
-3.07384743693384,-0.613295606739322
-2.08261670865157,-2.08875261203777
-2.22629269760817,-2.03315622240406
-2.73453713740186,-1.10377047206317
-2.06248767705973,-2.26915261346575
-3.0943699309811,-0.512646355991231
-2.28236090871738,-1.82946208307799
-3.70707855383098,0.333015473687088
-3.48296912689569,-0.237834312712327
-2.7293841450933,-1.13634136769335
-2.90665905186977,-0.719735901803388
-2.0631686895699,-1.90379462812486
-2.57888948142566,-0.930918853157648
-2.64890207320759,-1.16669458147691
-2.51744593118689,-1.46097771722437
-3.1892622509416,-0.510910252643808
-2.51449272018829,-1.13842172467311
-3.53772583646298,-0.0221131628345906
-4.02903834611894,0.62772213055906
-2.54980227952157,-1.32512573000626
-1.77554990055753,-2.61326830212541
-3.04835764806773,-0.64141001408121
-2.72590169331011,-1.47328574976961
-3.29213304424451,-0.285573995533529
-3.44218645161837,-0.174165799005244
-3.14527385168543,-0.692455126488268
-4.21058923359921,1.04623126129072
-2.84334391864635,-0.813893136715826
-2.91186251232411,-0.660485435218982
-2.97201850274357,-0.543085878415799
-2.20080516805682,-1.72580851728002
-4.11747723949659,0.868488714858095
-2.34476491230714,-1.480999738886
-1.89004751519678,-2.3124199919284
-3.21211530542308,-0.363858446734936
-3.24243775856604,-0.27664974077709
-2.10939437096127,-2.07852492701314
-2.72289256381068,-0.978252145810126
-3.12369586045359,-0.523016565105329
-3.26605964788853,-0.462661258057096
-1.20582947959526,-2.79643783245438
-3.3840823456181,-0.276180254197295
-1.75798487253698,-2.18604010013274
-3.2680468275608,-0.315567852789587
-2.54394357396606,-1.48132996281429
-3.40477748777894,0.0591120636524424
-2.01275518175401,-1.93298645348253
-2.46582395509462,-1.64548023016611
-2.00730285070605,-1.98998369785477
-2.2660513014168,-1.66487926782613
-2.92665774350923,-0.768511617244936
-2.30231699261079,-1.29284649132905
-2.58655260078677,-1.22561350934605
-3.05698807830514,-0.157449021224815
-3.28327236627261,-0.38586705305262
-2.54506363491784,-1.21670286929083
-3.22607608414952,-0.344404530712765
-2.63628924151767,-1.1515070922626
-2.69158784828814,-0.981050930710268
-1.95835509337408,-1.27990832700545
-3.14880681526586,-0.396063104465001
-3.34569544252015,-0.304762620410105
-3.69715615136613,0.295359630565427
-2.33578058763885,-1.46521858861584
-3.13054579853596,-0.62655419946163
-2.64058350008016,-1.4682408850736
-3.1085117070744,-0.477354990063656
-1.71360955159548,-2.57628691193595
-2.49997119245006,-1.47779650537888
-2.83299635488124,-1.08876265549222
-2.55149849452194,-1.37165794622897
-3.49594139030022,-0.0257206971631935
-2.49957447180372,-1.57274185891581
-2.48062452222453,-1.50494675394707
-3.1832832367761,-0.323917709991182
-3.0875122328051,-0.531969849139944
-2.49625908726986,-1.28638043951435
-2.38133818260005,-1.70409519623405
-2.88264144627224,-0.965975513653386
-2.5335555798374,-1.57901204383743
-2.16749215782462,-1.97327545753165
-2.71919450120084,-0.929641706203663
-2.15211018775016,-1.60566778312576
-3.21566344361439,-0.422716975063713
-2.22780108286348,-1.90402942696894
-1.88167364082809,-2.31000769797507
-2.98712064496516,-0.797703283156295
-3.39511745489195,-0.102279865962633
-1.77845570359668,-2.40972936158697
-1.4055602600384,-3.04125484703942
-2.83232269431817,-1.1035361297507
-2.25775771444626,-1.59764481595216
-2.9264678555397,-0.817111901221638
-3.16208265076567,-0.362449611492473
-2.45727966397541,-1.29527364049717
-3.43538229890494,-0.0987068803386056
-1.76876250683922,-2.23907807595592
-3.39759322509379,0.125218981182836
-2.62541156184639,-1.09477838496553
-2.4581296942145,-1.29156714927233
-3.26462756270957,-0.427041192119521
-3.05886719837628,-0.72777170161057
-2.10913140673074,-1.72685338372079
-3.37783378414595,-0.204136300868096
-2.69056965353333,-1.13150371069779
-3.63168152801546,0.147384791661209
-3.92393567699968,0.561197566189469
-2.16909494793054,-1.57512127768063
-3.34045644815484,-0.266713108157085
-3.12103713885134,-0.500417862421629
-3.08464351646217,-0.507211320996754
-3.33701895972675,-0.133384276548082
-2.51418447610504,-1.43764169899049
-2.9024118529426,-0.754119933740672
-2.73721267794256,-1.15478301015039
-3.36297280377878,-0.392362037591873
-1.79289309081358,-2.24044203372742
-2.6461344219382,-1.01705981649147
-3.02826960598948,-0.508788810611345
-2.10517320014666,-1.9002244712834
-2.01619154298519,-2.18027479517733
-3.68487857857481,0.162137649529714
-2.81390840489555,-0.828986676919682
-1.91336462694147,-2.02764508468905
-4.08367140935653,0.928978468183564
-4.45741229304778,1.3815183869559
-2.43278278773216,-1.1579117291965
-2.30521243467649,-1.61172402397805
-2.80055066922088,-0.962279931113748
-2.72374077586895,-0.85233480045875
-2.45933253747636,-1.27655555527871
-2.57184299210102,-1.33557919412194
-3.49499068389606,0.0517933972915902
-2.52608146460005,-1.19763851740165
-3.74146905037515,0.366838012635286
-2.79547280436162,-1.0122999315428
-2.21176203082862,-1.79295320699216
-2.84381742148671,-1.04367476704894
-3.68902905593268,0.243791185360579
-3.56984627834765,0.210017252765917
-2.6324055861036,-0.897183268806122
-2.74014802212854,-1.08886797216273
-2.86341923804561,-0.81767243419864
-2.68457865187612,-1.28407669967424
-2.42264370708606,-1.50019310838109
-3.31457845227115,-0.242699893499292
-2.63675347566567,-1.26575190398139
-3.35588006979934,-0.232081884678409
-2.9403220976015,-0.643181849866914
-3.58354827028049,0.0719236521109451
-2.43592709632798,-1.02986976877886
-2.12564662775625,-1.97366246816882
-2.45566323395167,-1.33369605176902
-3.00745337645809,-0.654629382675216
-2.22542666974385,-1.63371068144018
-2.47404059470382,-0.930380852503951
-2.15980746250747,-1.7287044873853
-2.18252863533959,-1.55884338885045
-3.35710264229147,-0.0988285434930982
-3.45945901877479,-0.0141250332384953
-2.61884697799628,-0.972264365989708
-2.58820559080964,-1.09507130489482
-2.73958666269599,-0.9048582308673
-2.0402155051603,-2.05563960080432
-2.95614689010673,-0.930585820813476
-2.47761777555038,-1.41040702298679
-2.82385661574687,-0.815411795543798
-3.31745632951408,0.0384109777009347
-2.95000400004912,-0.736885864886409
-2.43219059907935,-1.52176247521474
-3.37804151850378,0.0474670846490157
-2.96000528679738,-0.537146707336892
-2.76121521973965,-0.959162332738971
-3.25840074392682,-0.0409315512277206
-2.11395724220203,-1.77430538478895
-1.86546223483016,-1.94436658716283
-2.48611627572094,-1.28612733300594
-2.31616024085737,-0.984709301732197
-3.45766476219868,0.0290853720529232
-2.78364866274456,-0.656488032489828
-3.13312352435515,-0.336432023761547
-2.25694169963379,-1.4721973166998
-3.04542277364553,-0.698695160118309
-2.07261213306584,-2.03761793745633
-1.49396392586244,-2.74700478813008
-1.43023021628096,-2.7771472375407
-3.05427308382552,-0.436511895835528
-2.20777286233384,-1.7983463610777
-2.70009482271778,-0.958915120908968
-2.2163037041978,-1.3175530115647
-0.0613201487895346,-2.93872419211227
-3.05536357597713,-0.324355298787289
-3.28051350151088,0.134482691633295
-3.54992110097509,0.0740599550871746
-3.28559930278654,-0.217259595510192
-1.05596604824766,-2.58925599250703
-3.72361176035398,0.356174399286458
-3.15224873811946,-0.248282786795839
-2.79019780357011,-0.587318294535596
-2.75625857486245,-0.828340111612233
-2.34107688927022,-1.38573147233278
-2.89398328667164,-0.742975894392144
-3.21458594322287,-0.324461770285364
-2.42597569480078,-1.38418626161078
-3.11794649165703,-0.206732556978338
-2.46668517248717,-1.23826020039761
-3.02719750808423,-0.295976256343682
-2.56747939924792,-1.34730034418638
-1.67265228000969,-2.28357102487687
-3.43537092387309,0.0672649946996408
-3.3158034684274,0.0452649921894493
-2.54253204278081,-1.35376438633255
-2.74263311316545,-0.994603541623357
-2.25439596391653,-1.75460874382073
-2.79246628837587,-0.806755672440904
-3.13635055747924,-0.163129467532284
-2.71995796626501,-1.02351669087065
-1.46935026831157,-2.81016709370465
-2.49973233739291,-1.03013407186318
-1.24301664482617,-3.36762579801043
-2.94835126717289,-0.557002035096029
-1.53415126930528,-1.91607160479711
-2.22376626910072,-1.8100947832331
-1.97338741516541,-1.24230631670187
-3.00797315243247,-0.407892542460035
-3.09230089440337,-0.492302190145725
-2.26808736981531,-1.57556021051279
-2.68820104584608,-0.938983212003289
-2.18469170255072,-1.69709768028944
-1.97920697170304,-1.83996232581271
-3.47583691709623,0.1007130568729
-2.5786363159013,-0.925021757827445
-2.31159872825779,-1.49849572522515
-3.15609861120514,-0.179984257662713
-2.66649806076379,-1.16310553231372
-2.65811372734268,-1.15055680004416
-2.46724019624806,-1.08934390653723
-2.76255949757929,-0.913840476048875
-2.94199139389682,-0.631900738827157
-2.40395448226813,-1.54673925098595
-1.98865811865867,-1.84144303683504
-3.47971693556845,0.0903107468616441
-1.69523460698887,-2.55004066026075
-2.39686401310261,-1.49463351730854
-2.73765355709259,-0.90801692660873
-2.16898192450504,-1.81158162849339
-2.81039549993505,-0.913196108817313
-2.76560620942968,-0.866164874475859
-2.75372949497012,-0.677078792821522
-2.73522161943575,-0.966480935847939
-1.67217274872073,-2.39257719442296
-2.57258199401972,-1.29436745102247
-3.06156910180907,-0.306874581032174
-3.03369259769301,-0.542498277064025
-1.19067919029701,-3.22040891219006
-3.30489634874401,-0.227013352778473
-3.4147750959501,0.242454507137399
-2.66041874908261,-1.10468802211043
-2.87868465420491,-0.439446093979641
-2.48445116813877,-1.08609982461412
-3.46528797411067,0.257310109900297
-1.36921651324789,-2.29266196180172
-1.58831723634769,-2.16723950271751
-2.74051221673329,-0.806143327942191
-3.5878121271159,0.089717604292705
-2.7916832714454,-0.793558915458223
-3.04774965441128,-0.363922713297777
-3.18782134447712,-0.149358183638625
-2.22768700282707,-1.44224575316145
-3.32119901767993,-0.134753067259329
-2.52073521612843,-1.01235230144413
-2.83682259244146,-0.646456860185101
-2.23843212374694,-1.27356462075043
-3.58176306220021,0.316316636176023
-3.22872873858161,-0.269492092642985
-2.38210923481049,-1.28739637911818
-2.27985139913572,-1.38152123535386
-1.9964364939319,-1.7755732318766
-3.63134660637561,0.43262453868244
-2.54994534305098,-1.07340674281193
-2.69913410279812,-0.983895696679834
-1.81652647867209,-2.21518537312273
-2.62402220201726,-1.18181391848911
-2.89887122340908,-0.612903929894593
-2.45016069687439,-1.14656793093996
-2.44908973382503,-1.42904835222537
-3.87433714511401,0.865959513763171
-3.32462428301753,-0.106518481837899
-2.33561900951557,-1.37855646852513
-2.38898393395313,-1.24448751777035
-3.21190189981696,-0.202299912877046
-2.77158216247548,-0.940853828682041
-2.8985203592024,-0.640745795646219
-1.9416595905894,-2.00423570658159
-3.50294669108731,0.36058334374277
-2.55864029200795,-0.824508547866256
-2.27301900247751,-1.13697730050711
-2.32723627418052,-1.45865710823216
-2.97422921336641,-0.453662896651508
-3.3117025854786,0.0161891368375552
-3.14826860503553,-0.271294038193026
-2.46887706554808,-1.21218928324534
-1.95244899119974,-1.47033445505294
-3.93231945952648,0.923414729035739
-2.74850703471835,-0.881428299183787
-3.2742488630372,-0.128427066996302
-1.77545057307763,-2.09216756857736
-2.06109920607876,-1.89877582868705
-2.73070635201292,-0.79470919944424
-3.27782403760636,-0.166301026519991
-2.44249291201559,-1.15361691775409
-3.51609022566593,0.212838781503353
-2.96303807942939,-0.44522013625147
-3.26222336638894,-0.213101599853722
-2.35474355025498,-1.31293264993312
-2.96803956014981,-0.322389871925891
-3.00980179934876,-0.408829816035951
-2.54917336495652,-1.15463672329289
-1.98538436489714,-1.90850433171931
-3.42341651171259,0.255339656956505
-3.42650382852451,0.110519041751412
-2.16848198996355,-1.83984616546947
-3.79289071395747,0.640206730799586
-2.20354279596574,-1.79359978141628
-2.63166552393484,-0.771803936629882
-3.17183721811933,-0.228063908073393
-1.97001011533659,-1.77695932510406
-2.95243915575369,-0.73093629638437
-2.64439658256582,-0.945661815372901
-3.61778520521462,0.368072110200107
-2.81319351112859,-0.67147147049935
-2.51461696853258,-1.16464431375028
-2.77843033382571,-0.4002696169308
-2.6331992424262,-0.983158186319061
-2.26124256380739,-1.33577935127871
-2.45175674196016,-1.07434609419688
-2.87469923942504,-0.749087926741164
-2.50226195973711,-1.03284393456185
-2.80429756484363,-0.492230260731097
-3.44339035577081,0.227442314317805
-2.44577028696332,-1.07918132811572
-2.44368615856135,-1.33671488283106
-2.1096711545666,-1.58796417291442
-3.1409362889394,-0.119403894936078
-2.34066099390106,-1.24816135483543
-3.18431861688332,-0.227649280951926
-2.91526920364788,-0.647809363837095
-3.1969395705004,-0.00591595535619908
-3.13786833757657,-0.282268064120062
-2.85042567291363,-0.76097756831334
-3.06749024786819,-0.277553365522217
-2.64181251291895,-0.786016741376398
-3.0665345697637,-0.434581225551641
-2.30842281458261,-1.5173675930134
-3.4146421633465,0.100222931019529
-2.92873179682787,-0.55522900574267
-2.68901779594596,-0.568133968016996
-3.21747676066613,0.0786180346055898
-1.82737268692139,-2.02815799359842
-2.96079938281285,-0.460640690239977
-2.21101923223794,-1.66578351329859
-2.44823630851496,-1.33854981658884
-3.19272495496848,-0.0263962521053063
-2.34635235926508,-1.17538295318915
-2.86697106765023,-0.308022613322481
-2.31947769860273,-1.21811062214689
-3.73265360549461,0.749343552203919
-2.72353320025586,-0.415188427811212
-2.82573279744564,-0.687378199427292
-2.32719149540748,-1.61615880074186
-2.4566800981604,-0.550269941115798
-2.6316146281335,-1.03534620601301
-1.95943155711977,-1.67686867823964
-2.2585413768739,-1.33028023537074
-3.63684403401219,0.579872912013332
-3.04851991836826,-0.464317286209689
-2.6209861652669,-0.854496557966685
-1.8277245961099,-2.03859988175028
-1.79978342243307,-2.16899171587592
-2.62900979168628,-0.955395694862326
-3.00906634409107,-0.203728576356304
-1.48996924113571,-2.28512525772119
-3.14734736148537,-0.0854224725909521
-3.13791939593505,-0.23079039100506
-2.6570523870446,-0.857070623610627
-2.61841378203924,-1.16806654295081
-1.43864633024281,-2.36533324751729
-3.0526657541888,-0.35643410744047
-2.962470347899,-0.454952769479551
-2.40011246138975,-1.14468432547442
-2.56878033894811,-0.988766545622751
-2.2794411926564,-1.31541849250771
-3.67971160359235,0.738750856596152
-2.05662219277861,-1.50509946069381
-2.70019078024839,-0.786175165469574
-2.46568613669542,-1.01670696041625
-1.87802365398651,-2.13205079353798
-2.20951901841585,-1.74295859364748
-1.61486384170565,-2.26469696708887
-2.50324603241567,-1.12237446471933
-3.2049388307204,-0.11388653142893
-2.46563162655815,-1.0334069261604
-2.59464362468022,-0.884867780067046
-2.40494635272294,-1.26762471089292
-2.41038954073386,-1.27600096466889
-2.22837038679003,-1.57604473220077
-1.79249819730409,-1.79903358976751
-2.2590894157979,-1.50669636553847
-2.42196903865522,-1.19960562738988
-3.08286348308543,-0.212341403687726
-2.09834157854436,-1.58339793489318
-1.77203326209962,-1.65621511103609
-3.46992035478672,0.1284860458768
-3.31256045927422,0.0601711267992726
-2.87268948146394,-0.745308750903381
-3.21356205702828,-0.193422205728481
-2.537706696799,-0.74290600930322
-3.0971688519444,-0.0461921126909218
-2.94087622819213,-0.433348772778303
-3.17687194098641,-0.21428323937093
-2.56696249132521,-1.00703660123386
-2.55286544777587,-0.812358875920342
-2.92282670478338,-0.554093945390866
-1.33784996662395,-2.89753638398894
-2.97383691231687,-0.268451993861239
-1.64184038968816,-2.17736292748684
-3.56035537647594,0.356775484777784
-1.7381755396727,-1.77505709003702
-2.08058801924146,-1.57646037358294
-2.25102273720804,-0.919301041501297
-2.33609783652335,-1.18687325260889
-2.68386982249928,-0.614600584897925
-3.35811875201645,0.164592284750772
-2.34950129871764,-1.24125806743021
-3.07905411582553,-0.235609186671961
-1.93318923257349,-2.1146569560258
-3.48076525316408,0.489606175245467
-1.42185744274323,-2.59780230341343
-3.04352680176865,-0.305200802450204
-0.962851358617899,-3.01340613533596
-2.38186252421669,-1.12197628999645
-1.72392193396078,-1.88954333903799
-2.4687630909493,-1.18538718145411
-2.81379074642655,-0.673052720161357
-2.02005293780827,-1.49590525247113
-4.00563582967702,1.06360346169888
-3.25908273340359,-0.0144986618562127
-1.78554163374507,-1.97971796651743
-3.19900974569711,-0.0794448707348495
-2.59011586095407,-0.804497375188937
-2.23348987553014,-1.25710715239239
-4.59215215053337,1.99440414073361
-1.99579543769648,-1.61935074841186
-2.2138250019515,-1.40494518061853
-2.81487564805668,-0.408448837155295
-3.02790091512619,-0.397681851785482
-0.92133780611192,-1.4212497855122
-2.81807620168733,-0.591695400847593
-3.47245633447629,0.315735687531475
-2.33163733439923,-1.23723561860058
-3.51425802429735,0.27122993822948
-3.19243533407535,-0.0262682493313641
-2.53810775063851,-0.863780166273196
-2.54099665975949,-0.92194461337728
-2.38722736862713,-0.957873628274149
-2.33528030478902,-1.21750357115699
-2.17590470963798,-1.23343137441391
-3.44701960892308,0.586207071954132
-1.92864861316232,-1.69284780564393
-2.51666579941728,-1.18047804107732
0.54502557813871,-4.66848413034185
-2.48525895021061,-1.28066092514844
-2.16614066122631,-1.2376249965124
-2.40622242256439,-1.39305640729486
-3.48327249529487,0.419051225396734
-3.44903938777698,0.229343857276339
-2.55272533979486,-0.973813814649474
-2.55325733833723,-0.820237552053409
-1.92276490467672,-1.85201948029276
-3.4352847522595,0.364320312391621
-3.1834970294006,-0.118484299447713
-1.35969962275796,-2.94506014642495
-2.49808573224803,-0.856925771581707
-2.68179311315519,-0.610186774573685
-3.23474265533518,0.0110629002325874
-3.21708023078613,0.000629864738732479
-3.06555059091782,-0.288356038709019
-3.28679877560777,0.178132856545178
-2.74783217025892,-0.679043057841191
-2.90483625534045,-0.579498626972159
-3.44131864729052,0.423846652592527
-2.38725911272166,-1.14847251494966
-2.51207055301087,-0.860706681276717
-2.99051547526801,0.139025462378431
-2.56907398241157,-0.912557689240797
-3.04466700174354,0.393366142170695
-1.89133132950314,-1.2333040872221
-2.16423816685069,-0.980353956130288
-2.84651759446113,-0.489348862812172
-1.98354743904269,-1.7125522234754
-2.21707755274043,-1.35271728538424
-1.8511379630258,-1.79105213308115
-3.97586155768592,0.999221285414006
-2.74147390614598,-0.253407207816429
-3.36752668970547,1.04640718544323
-3.40396864287937,0.153724043710412
-2.27880603177483,-1.2657188330042
-3.16386469009185,-0.0988981544997178
-2.18463646797148,-1.26381379862895
-1.86339496764448,-1.67144639036985
-2.04563417276478,-1.58889890496453
-2.89818246016504,0.0185097787679093
-1.9258560804196,-0.649392146489893
-2.27259071092053,-1.47033587755025
-1.92180103772423,-1.9924576647843
-3.45488301677154,0.430594728771288
-3.07269265736367,-0.0977380051375272
-1.84115187399978,-1.99257840945315
-2.86225881054327,-0.177539865201111
-2.365746117338,-0.828736657481256
-1.38603074351026,-2.42541790526943
-1.81347811022013,-1.72046376189585
-3.33890397940888,0.284026387807648
-1.85213026650476,-1.76495391336594
-2.27336274302633,-1.15673104182019
-2.76642581204294,-0.265861484878973
-1.64492779320613,-2.21786145338614
-2.91875725155024,-0.507293800274352
-3.24575878056508,0.1266258258591
-2.75631777903199,-0.407447697337851
-2.24087906368736,-1.38777602616389
-2.58241390863874,-0.620366517196324
-2.59913348995503,-1.00842347623415
-2.29512721666483,-1.30965024913937
-3.67073295060205,0.653071103174181
-2.02704219064139,-1.61529086415676
-3.55993002414022,0.541063007925805
-3.02541518250261,-0.064190815817183
-3.41354746007888,0.379914164605875
-2.44862916782384,-1.02681972278204
-3.38047917269979,0.275368534095314
-2.93243855638604,-0.36874525111704
-2.75839962283942,-0.259698683019924
-1.80806667287834,-1.80038233872219
-2.9280448011168,-0.0763899156496639
-2.62360321010142,-0.708277632160206
-2.81623523423181,-0.398299190585207
-2.63421457099814,-0.785801809446457
-0.743656069431852,-3.66086957571735
-0.738985706929162,-3.51026493186687
-3.10262389344219,-0.116895252883106
-2.11252978078865,-1.50331118925549
-2.93768082876116,-0.105459863742693
-2.17688260408757,-1.19514069935218
-1.7593729779326,-2.03926169634431
-2.5025624015884,-1.00921685690377
-3.57665110606226,0.724150251871409
-3.47018543773527,0.38521073093692
-4.05019591496695,1.3405084921296
-2.87942160124124,-0.563700022345731
-2.46276830868834,-0.945582730337197
